step,loss
3732,2.104937791824341
3733,2.508328914642334
3734,2.241147041320801
3735,2.4224748611450195
3736,2.541595935821533
3737,2.3775575160980225
3738,2.5026323795318604
3739,2.156242609024048
3740,2.1814475059509277
3741,2.1202735900878906
3742,2.13716721534729
3743,2.330148220062256
3744,2.585726022720337
3745,2.4537160396575928
3746,2.395778179168701
3747,2.190969705581665
3748,2.6346826553344727
3749,2.5387487411499023
3750,2.1731271743774414
3751,2.5607728958129883
3752,2.2321646213531494
3753,2.0828747749328613
3754,2.1899142265319824
3755,2.459723949432373
3756,2.270951747894287
3757,2.3534250259399414
3758,2.4045565128326416
3759,2.0438437461853027
3760,2.679287910461426
3761,2.5943803787231445
3762,2.579258918762207
3763,2.179039478302002
3764,2.626347303390503
3765,2.472520351409912
3766,2.4488120079040527
3767,2.665253162384033
3768,2.6470980644226074
3769,2.120471954345703
3770,2.1687302589416504
3771,2.2165908813476562
3772,2.3589134216308594
3773,2.6612815856933594
3774,2.2235054969787598
3775,2.4116764068603516
3776,2.5682761669158936
3777,2.5187532901763916
3778,2.1117868423461914
3779,2.4796831607818604
3780,2.1754848957061768
3781,2.3825106620788574
3782,2.405574321746826
3783,2.540402412414551
3784,2.332188606262207
3785,2.3800413608551025
3786,2.262390613555908
3787,2.536378860473633
3788,2.46217679977417
3789,2.6944570541381836
3790,2.438030242919922
3791,2.479776382446289
3792,2.636368751525879
3793,2.6380467414855957
3794,2.5104904174804688
3795,2.6091842651367188
3796,2.1981759071350098
3797,2.048771858215332
3798,2.0693886280059814
3799,2.468629837036133
3800,2.290290355682373
3801,2.5282952785491943
3802,2.533698558807373
3803,2.542633533477783
3804,2.522632598876953
3805,2.3874216079711914
3806,2.350253105163574
3807,2.555711269378662
3808,2.5247647762298584
3809,2.4013352394104004
3810,2.6452715396881104
3811,2.620842456817627
3812,2.2071776390075684
3813,2.462785482406616
3814,2.123847007751465
3815,2.590090751647949
3816,2.1691105365753174
3817,2.1801095008850098
3818,2.5957224369049072
3819,2.63331937789917
3820,2.3898403644561768
3821,2.441295623779297
3822,2.411111354827881
3823,2.1794638633728027
3824,2.2010395526885986
3825,2.6457877159118652
3826,2.48805570602417
3827,2.153028726577759
3828,2.5648274421691895
3829,2.333664894104004
3830,2.3759210109710693
3831,2.0777738094329834
3832,2.2422494888305664
3833,2.341893196105957
3834,2.0880496501922607
3835,2.0577757358551025
3836,2.121964454650879
3837,2.188387393951416
3838,2.4828243255615234
3839,2.0799202919006348
3840,2.2102293968200684
3841,2.5918514728546143
3842,2.452059268951416
3843,2.1703250408172607
3844,2.426591396331787
3845,2.6313493251800537
3846,2.646700382232666
3847,2.198848247528076
3848,2.6408629417419434
3849,2.5260043144226074
3850,2.2114572525024414
3851,2.415286064147949
3852,2.1322715282440186
3853,2.1198160648345947
3854,2.1546857357025146
3855,2.1209099292755127
3856,2.5893990993499756
3857,2.314424991607666
3858,2.3733298778533936
3859,2.043628692626953
3860,2.1802148818969727
3861,2.415754795074463
3862,2.5193557739257812
3863,2.0851688385009766
3864,2.2061026096343994
3865,2.191659927368164
3866,2.120569944381714
3867,2.608619213104248
3868,2.5085952281951904
3869,2.2975449562072754
3870,2.3665552139282227
3871,2.507188320159912
3872,2.665041446685791
3873,2.0842790603637695
3874,2.515615463256836
3875,2.360689163208008
3876,2.359401226043701
3877,2.5241804122924805
3878,2.6250901222229004
3879,2.5319247245788574
3880,2.115889072418213
3881,2.166212797164917
3882,2.0709900856018066
3883,2.513601779937744
3884,2.1584722995758057
3885,2.4553797245025635
3886,2.3193936347961426
3887,2.054809808731079
3888,2.2484288215637207
3889,2.5750536918640137
3890,2.1161386966705322
3891,2.0792174339294434
3892,2.5315165519714355
3893,2.6231164932250977
3894,2.5548810958862305
3895,2.528116226196289
3896,2.024352550506592
3897,2.065800428390503
3898,2.250553846359253
3899,2.1317410469055176
3900,2.5304293632507324
3901,2.25460147857666
3902,2.570573568344116
3903,2.466686248779297
3904,2.180513620376587
3905,2.431997299194336
3906,2.4591798782348633
3907,2.463286876678467
3908,2.4155097007751465
3909,2.1503970623016357
3910,2.6738104820251465
3911,2.617810010910034
3912,2.53167986869812
3913,2.467276096343994
3914,2.3865418434143066
3915,2.176344871520996
3916,2.534060001373291
3917,2.5512213706970215
3918,2.2440576553344727
3919,2.3531064987182617
3920,2.4981906414031982
3921,2.301102638244629
3922,2.1267571449279785
3923,2.1763787269592285
3924,2.138758420944214
3925,2.1006572246551514
3926,2.1216087341308594
3927,2.474709987640381
3928,2.2589359283447266
3929,2.176206588745117
3930,2.514431953430176
3931,2.074310302734375
3932,2.2099971771240234
3933,2.438525676727295
3934,2.122419834136963
3935,2.5196924209594727
3936,2.495044469833374
3937,2.379699230194092
3938,2.6507346630096436
3939,2.36392879486084
3940,2.185800313949585
3941,2.4285168647766113
3942,2.343358278274536
3943,2.107443332672119
3944,2.160909652709961
3945,2.1184966564178467
3946,2.14260196685791
3947,2.218982219696045
3948,2.4551897048950195
3949,2.5506091117858887
3950,2.1171975135803223
3951,2.617884635925293
3952,2.5017876625061035
3953,2.1591973304748535
3954,2.6209890842437744
3955,2.3717501163482666
3956,2.43473482131958
3957,2.1110429763793945
3958,2.1302709579467773
3959,2.118542194366455
3960,2.474442958831787
3961,2.1683685779571533
3962,2.0598556995391846
3963,2.503509044647217
3964,2.6412510871887207
3965,2.359896659851074
3966,2.5773096084594727
3967,2.6654789447784424
3968,2.1490046977996826
3969,2.637150764465332
3970,2.557443380355835
3971,2.4878644943237305
3972,2.524827241897583
3973,2.207376718521118
3974,2.597412109375
3975,2.5258545875549316
3976,2.166074275970459
3977,2.351321220397949
3978,2.3982229232788086
3979,2.4941835403442383
3980,2.544905662536621
3981,2.106045722961426
3982,2.249570846557617
3983,2.3820462226867676
3984,2.0969486236572266
3985,2.4941959381103516
3986,2.184190273284912
3987,1.9961888790130615
3988,2.24583101272583
3989,2.609499454498291
3990,2.306856393814087
3991,2.0295701026916504
3992,2.544552803039551
3993,2.457089424133301
3994,2.14621639251709
3995,2.13847017288208
3996,2.2815961837768555
3997,2.61767578125
3998,2.2869744300842285
3999,2.1198689937591553
4000,2.591005802154541
4001,2.5036518573760986
4002,2.122396469116211
4003,2.4406917095184326
4004,2.2082948684692383
4005,2.1152191162109375
4006,2.1382176876068115
4007,2.1201114654541016
4008,2.094583511352539
4009,2.367518424987793
4010,2.400890827178955
4011,2.1479053497314453
4012,2.31429386138916
4013,2.379802942276001
4014,2.285306930541992
4015,2.338324785232544
4016,2.2190475463867188
4017,2.625387668609619
4018,2.4578018188476562
4019,2.4449498653411865
4020,2.0696582794189453
4021,2.5127315521240234
4022,2.671761989593506
4023,2.484736442565918
4024,2.4828336238861084
4025,2.384748935699463
4026,2.5115342140197754
4027,2.6182525157928467
4028,2.233431100845337
4029,2.1123223304748535
4030,2.372415065765381
4031,2.1563029289245605
4032,2.453890800476074
4033,2.499216318130493
4034,2.2671282291412354
4035,2.0672481060028076
4036,2.0735204219818115
4037,2.176450252532959
4038,2.473904609680176
4039,2.160102605819702
4040,2.0859484672546387
4041,2.4903602600097656
4042,2.2844114303588867
4043,2.338606834411621
4044,2.086535930633545
4045,2.51776123046875
4046,2.2980666160583496
4047,2.433699369430542
4048,2.122457981109619
4049,2.2377991676330566
4050,2.569666624069214
4051,2.467817544937134
4052,2.0663809776306152
4053,2.3329319953918457
4054,2.3931312561035156
4055,2.1112122535705566
4056,2.3851518630981445
4057,2.3931291103363037
4058,2.1810367107391357
4059,2.4933104515075684
4060,2.07175350189209
4061,2.585015058517456
4062,2.147369384765625
4063,2.434926986694336
4064,2.2392001152038574
4065,2.5685529708862305
4066,2.337146520614624
4067,2.4197092056274414
4068,2.1045265197753906
4069,2.4486618041992188
4070,2.2916836738586426
4071,2.1936211585998535
4072,2.548056125640869
4073,2.4263875484466553
4074,2.6650772094726562
4075,2.1792378425598145
4076,2.569486618041992
4077,2.223979949951172
4078,2.1050281524658203
4079,2.2472357749938965
4080,2.3700170516967773
4081,2.1388299465179443
4082,2.155043363571167
4083,2.6375133991241455
4084,2.4908447265625
4085,2.108163833618164
4086,2.5127251148223877
4087,2.1727495193481445
4088,2.103370428085327
4089,2.3442587852478027
4090,2.4548561573028564
4091,2.596710443496704
4092,2.4588356018066406
4093,2.6540040969848633
4094,2.4703407287597656
4095,2.4977476596832275
4096,2.5403800010681152
4097,2.253589391708374
4098,2.512662410736084
4099,2.25579571723938
4100,2.1801767349243164
4101,2.067920684814453
4102,2.0564002990722656
4103,2.0830414295196533
4104,2.0698084831237793
4105,2.1406826972961426
4106,2.32281756401062
4107,2.3972225189208984
4108,2.1233930587768555
4109,2.6200814247131348
4110,2.3816728591918945
4111,2.4881772994995117
4112,2.1255199909210205
4113,2.52392578125
4114,2.0992236137390137
4115,2.095658779144287
4116,2.1813089847564697
4117,2.1443629264831543
4118,2.096740484237671
4119,2.5784456729888916
4120,2.559765338897705
4121,2.557180881500244
4122,2.1623146533966064
4123,2.4930145740509033
4124,2.6511378288269043
4125,2.677706718444824
4126,2.531590700149536
4127,2.1609010696411133
4128,2.3047499656677246
4129,2.560667037963867
4130,2.666921854019165
4131,2.4097766876220703
4132,2.3362064361572266
4133,2.2671544551849365
4134,2.5550785064697266
4135,2.4961745738983154
4136,2.5758655071258545
4137,2.4488675594329834
4138,2.071216106414795
4139,2.2632253170013428
4140,2.493840217590332
4141,2.419821262359619
4142,2.6621127128601074
4143,2.1160287857055664
4144,2.347759246826172
4145,2.3958969116210938
4146,2.389787197113037
4147,2.6255316734313965
4148,2.4937195777893066
4149,2.3127737045288086
4150,2.4802498817443848
4151,2.5929527282714844
4152,2.237248420715332
4153,2.63387393951416
4154,2.634287118911743
4155,2.2752532958984375
4156,2.1814513206481934
4157,2.4967398643493652
4158,2.121227502822876
4159,2.133781671524048
4160,2.1584630012512207
4161,2.5144639015197754
4162,2.1321144104003906
4163,2.4657881259918213
4164,2.211216926574707
4165,2.1573235988616943
4166,2.471820831298828
4167,2.1575820446014404
4168,2.153244972229004
4169,2.6008317470550537
4170,2.414000988006592
4171,2.4343080520629883
4172,2.193290948867798
4173,2.1966614723205566
4174,2.5384116172790527
4175,2.1604838371276855
4176,2.3999507427215576
4177,2.2510318756103516
4178,2.521273612976074
4179,2.302884578704834
4180,2.5597357749938965
4181,2.542576313018799
4182,2.541980504989624
4183,2.4260964393615723
4184,2.2173242568969727
4185,2.4990696907043457
4186,2.213738441467285
4187,2.064074993133545
4188,2.5280826091766357
4189,2.149369478225708
4190,2.107867956161499
4191,2.1594955921173096
4192,2.3677353858947754
4193,2.383763551712036
4194,2.327859401702881
4195,2.147580623626709
4196,2.0896992683410645
4197,2.150845527648926
4198,2.0427050590515137
4199,2.0544333457946777
4200,2.244235038757324
4201,2.3796660900115967
4202,2.3194961547851562
4203,2.298370361328125
4204,2.5336341857910156
4205,2.2885475158691406
4206,2.4377269744873047
4207,2.115633010864258
4208,2.3637001514434814
4209,2.378760814666748
4210,2.556229591369629
4211,2.16776442527771
4212,2.3965721130371094
4213,2.473977565765381
4214,2.4563145637512207
4215,2.310814380645752
4216,1.9962226152420044
4217,2.367455005645752
4218,2.368419647216797
4219,2.3548789024353027
4220,2.5965914726257324
4221,2.475329875946045
4222,2.553896188735962
4223,2.1253795623779297
4224,2.178999185562134
4225,2.071539878845215
4226,2.1679773330688477
4227,2.6182851791381836
4228,2.574741840362549
4229,2.411283016204834
4230,2.480050563812256
4231,2.5054428577423096
4232,2.608753204345703
4233,2.414437770843506
4234,2.5810680389404297
4235,2.405411720275879
4236,2.3405656814575195
4237,2.207448720932007
4238,2.539989709854126
4239,2.2269630432128906
4240,2.1281840801239014
4241,2.5825929641723633
4242,2.060202121734619
4243,2.1138906478881836
4244,2.454927921295166
4245,2.1060943603515625
4246,2.523777961730957
4247,2.1465647220611572
4248,2.101530075073242
4249,2.480116844177246
4250,2.119980812072754
4251,2.568232536315918
4252,2.1090972423553467
4253,2.348210573196411
4254,2.261754274368286
4255,2.091251850128174
4256,2.3788747787475586
4257,2.316545009613037
4258,2.4354166984558105
4259,2.6028220653533936
4260,2.4697749614715576
4261,2.2004497051239014
4262,2.55877947807312
4263,2.365112781524658
4264,2.4109020233154297
4265,2.340927839279175
4266,2.3916165828704834
4267,2.538588762283325
4268,2.1804099082946777
4269,2.4482262134552
4270,2.0995800495147705
4271,2.08111310005188
4272,2.5188212394714355
4273,2.1429483890533447
4274,2.496340036392212
4275,2.5945262908935547
4276,2.219538927078247
4277,2.4262924194335938
4278,2.129831314086914
4279,2.0874648094177246
4280,2.1837210655212402
4281,2.5715408325195312
4282,2.083247184753418
4283,2.28092885017395
4284,2.3820855617523193
4285,2.4057350158691406
4286,2.487004280090332
4287,2.2294247150421143
4288,2.621351718902588
4289,2.239638328552246
4290,2.099608898162842
4291,2.116323471069336
4292,2.197462558746338
4293,2.4625136852264404
4294,2.152526617050171
4295,2.4833030700683594
4296,2.4546003341674805
4297,2.375990629196167
4298,2.028444766998291
4299,2.3452823162078857
4300,2.2111358642578125
4301,2.1651899814605713
4302,2.413346290588379
4303,2.369992733001709
4304,2.2987921237945557
4305,2.1294050216674805
4306,2.1025733947753906
4307,2.3264992237091064
4308,2.2299938201904297
4309,2.4678637981414795
4310,2.133460283279419
4311,2.083142042160034
4312,2.081695318222046
4313,2.1503114700317383
4314,2.2722320556640625
4315,2.29716420173645
4316,2.0908470153808594
4317,2.109692096710205
4318,2.5800554752349854
4319,2.240407943725586
4320,2.576101064682007
4321,2.630218982696533
4322,2.407233238220215
4323,2.147505521774292
4324,2.149319648742676
4325,2.0598599910736084
4326,2.1174137592315674
4327,2.534252643585205
4328,2.1529922485351562
4329,2.1304235458374023
4330,2.566394805908203
4331,2.510692596435547
4332,2.168147087097168
4333,2.403683662414551
4334,2.380666732788086
4335,2.6264231204986572
4336,2.2011661529541016
4337,2.4581656455993652
4338,2.5658469200134277
4339,2.5878303050994873
4340,2.2223823070526123
4341,2.457803249359131
4342,2.591210126876831
4343,2.4227402210235596
4344,2.2071542739868164
4345,2.0823299884796143
4346,2.5248708724975586
4347,2.424034833908081
4348,2.155017614364624
4349,2.529661178588867
4350,2.140181064605713
4351,2.141775131225586
4352,2.340911388397217
4353,2.3421406745910645
4354,2.5199432373046875
4355,2.468442916870117
4356,2.5353598594665527
4357,2.1458606719970703
4358,2.152553081512451
4359,2.061624050140381
4360,2.0882163047790527
4361,2.5057010650634766
4362,2.36720609664917
4363,2.485167980194092
4364,2.2475390434265137
4365,2.386822462081909
4366,2.1297378540039062
4367,2.0946316719055176
4368,2.1161677837371826
4369,2.262364625930786
4370,2.353097438812256
4371,2.1979355812072754
4372,2.051098585128784
4373,2.4470109939575195
4374,2.328763008117676
4375,2.598097324371338
4376,2.2257118225097656
4377,2.2493484020233154
4378,2.38183856010437
4379,2.0869688987731934
4380,2.301117181777954
4381,2.600834369659424
4382,2.2761759757995605
4383,2.0514631271362305
4384,2.0831568241119385
4385,2.2952945232391357
4386,2.1873555183410645
4387,2.296083688735962
4388,2.2018916606903076
4389,2.054934024810791
4390,2.0159568786621094
4391,2.331953763961792
4392,2.295017957687378
4393,2.401195526123047
4394,2.2876996994018555
4395,2.1458468437194824
4396,2.318398952484131
4397,2.289374351501465
4398,2.087632417678833
4399,2.0365519523620605
4400,2.5416202545166016
4401,2.458817958831787
4402,2.2940211296081543
4403,2.4954495429992676
4404,2.0964624881744385
4405,2.192434787750244
4406,2.0938048362731934
4407,2.0615246295928955
4408,2.066262722015381
4409,2.384744167327881
4410,2.2572903633117676
4411,2.0977981090545654
4412,2.0856502056121826
4413,2.283541679382324
4414,2.307429313659668
4415,2.055607557296753
4416,2.324756622314453
4417,2.3253870010375977
4418,2.553974151611328
4419,2.117353916168213
4420,2.2519755363464355
4421,2.4234695434570312
4422,2.031778335571289
4423,2.337294101715088
4424,2.198775053024292
4425,2.037505865097046
4426,2.2721986770629883
4427,2.311485767364502
4428,2.1627674102783203
4429,2.0971949100494385
4430,2.0826191902160645
4431,2.252729892730713
4432,2.3648695945739746
4433,2.3346495628356934
4434,2.2340965270996094
4435,2.070613384246826
4436,1.970583200454712
4437,2.228792190551758
4438,2.441653251647949
4439,2.0648412704467773
4440,2.4587199687957764
4441,2.5159802436828613
4442,2.297830581665039
4443,2.2168936729431152
4444,2.422024726867676
4445,2.351069927215576
4446,2.438400983810425
4447,2.26344895362854
4448,2.0939149856567383
4449,2.093637466430664
4450,2.1061882972717285
4451,2.425168037414551
4452,2.417811155319214
4453,2.3571338653564453
4454,2.442439556121826
4455,2.189877510070801
4456,2.211533308029175
4457,2.3310227394104004
4458,2.009425640106201
4459,2.062713623046875
4460,2.3509340286254883
4461,2.168059825897217
4462,2.3829758167266846
4463,2.167485475540161
4464,2.329373598098755
4465,2.4149487018585205
4466,2.055276393890381
4467,2.090149164199829
4468,2.584052085876465
4469,2.3302998542785645
4470,2.4862172603607178
4471,2.5361475944519043
4472,2.592366933822632
4473,2.5089383125305176
4474,2.3886055946350098
4475,2.344071388244629
4476,2.2828714847564697
4477,2.5268824100494385
4478,2.355431318283081
4479,2.0931386947631836
4480,2.1950621604919434
4481,2.624406337738037
4482,2.538984537124634
4483,2.3293566703796387
4484,2.353790760040283
4485,2.2736659049987793
4486,2.4424166679382324
4487,2.1883907318115234
4488,2.413517951965332
4489,2.360264301300049
4490,2.2270243167877197
4491,2.0680646896362305
4492,2.5074100494384766
4493,2.348590850830078
4494,2.2983016967773438
4495,2.060905933380127
4496,2.3681180477142334
4497,2.485995292663574
4498,2.468015432357788
4499,2.2413296699523926
4500,2.2949001789093018
4501,2.2990126609802246
4502,2.4124677181243896
4503,2.2488396167755127
4504,2.2326250076293945
4505,2.4287688732147217
4506,2.485405445098877
4507,2.4123213291168213
4508,2.4406731128692627
4509,2.473285675048828
4510,2.3032968044281006
4511,2.042592763900757
4512,2.5063886642456055
4513,2.5461950302124023
4514,2.0650393962860107
4515,2.5161328315734863
4516,2.4078915119171143
4517,2.5184128284454346
4518,2.1394824981689453
4519,2.082465410232544
4520,2.0964789390563965
4521,2.115537405014038
4522,2.518641471862793
4523,2.093461513519287
4524,2.4015743732452393
4525,2.2003021240234375
4526,2.1763100624084473
4527,2.3098692893981934
4528,2.326707601547241
4529,2.6133766174316406
4530,2.4024553298950195
4531,2.1077041625976562
4532,2.096128225326538
4533,2.513073682785034
4534,2.1167855262756348
4535,2.460731029510498
4536,2.187124252319336
4537,2.0943450927734375
4538,2.470358371734619
4539,2.1229407787323
4540,2.3283305168151855
4541,2.1749017238616943
4542,2.510772705078125
4543,2.3469953536987305
4544,2.475571632385254
4545,2.3414077758789062
4546,2.3258025646209717
4547,2.2562005519866943
4548,2.1262340545654297
4549,2.012948513031006
4550,2.146845817565918
4551,2.012040138244629
4552,2.127723217010498
4553,2.2875328063964844
4554,2.336089611053467
4555,2.4293386936187744
4556,2.124908924102783
4557,2.382383346557617
4558,2.283526659011841
4559,2.2384414672851562
4560,2.1577887535095215
4561,2.541144371032715
4562,2.399622917175293
4563,2.199763298034668
4564,2.5378904342651367
4565,2.309534788131714
4566,2.5583138465881348
4567,2.48127818107605
4568,2.5081539154052734
4569,2.491516590118408
4570,2.4249606132507324
4571,2.4092092514038086
4572,2.338088274002075
4573,2.0515308380126953
4574,2.563230514526367
4575,2.016314744949341
4576,2.2853851318359375
4577,2.1757493019104004
4578,2.446658134460449
4579,2.447101593017578
4580,2.2849981784820557
4581,2.3743624687194824
4582,2.0647549629211426
4583,2.48116397857666
4584,2.010106325149536
4585,2.388546943664551
4586,2.3580644130706787
4587,2.4593303203582764
4588,2.444864273071289
4589,2.556715488433838
4590,2.2390968799591064
4591,2.1518073081970215
4592,2.5425190925598145
4593,2.1135239601135254
4594,2.126166820526123
4595,2.0730042457580566
4596,2.095815896987915
4597,2.560351848602295
4598,2.1497530937194824
4599,2.300555944442749
4600,2.4145586490631104
4601,2.1554360389709473
4602,2.2412619590759277
4603,2.339191198348999
4604,2.203026294708252
4605,2.2425618171691895
4606,2.341831922531128
4607,2.172487258911133
4608,2.1260528564453125
4609,2.047666311264038
4610,2.134143114089966
4611,2.0546045303344727
4612,2.4049596786499023
4613,2.0688319206237793
4614,2.536726951599121
4615,2.4959235191345215
4616,2.1285054683685303
4617,2.467249870300293
4618,2.435011863708496
4619,2.164823293685913
4620,2.0841941833496094
4621,2.430877208709717
4622,2.0908076763153076
4623,2.1244215965270996
4624,2.0179624557495117
4625,2.082643508911133
4626,2.5000147819519043
4627,2.1131885051727295
4628,2.339162826538086
4629,2.1848082542419434
4630,2.21812105178833
4631,2.5818114280700684
4632,2.614426374435425
4633,2.600471019744873
4634,2.167952299118042
4635,2.1514430046081543
4636,2.170926809310913
4637,2.4311466217041016
4638,2.5267279148101807
4639,2.2241034507751465
4640,2.347811222076416
4641,2.1852142810821533
4642,2.375683307647705
4643,2.461437225341797
4644,2.595614433288574
4645,2.49613094329834
4646,2.065289258956909
4647,2.027308940887451
4648,2.4050445556640625
4649,2.2352468967437744
4650,2.494743585586548
4651,2.0944461822509766
4652,2.462211847305298
4653,2.2335007190704346
4654,2.2287890911102295
4655,2.2235400676727295
4656,2.4478819370269775
4657,2.2504754066467285
4658,2.276488780975342
4659,2.2695960998535156
4660,2.353854179382324
4661,2.18707275390625
4662,2.498786211013794
4663,2.573760986328125
4664,2.398773670196533
4665,2.1687822341918945
4666,2.4194679260253906
4667,2.0255990028381348
4668,2.4920144081115723
4669,2.115600109100342
4670,2.297614574432373
4671,2.290250778198242
4672,2.0686206817626953
4673,2.474752426147461
4674,2.3208279609680176
4675,2.4747300148010254
4676,2.234498977661133
4677,2.063676357269287
4678,2.4772887229919434
4679,2.1886043548583984
4680,2.0841774940490723
4681,2.5007524490356445
4682,2.3441386222839355
4683,2.5193910598754883
4684,2.2487354278564453
4685,2.086254596710205
4686,2.043478488922119
4687,2.151309013366699
4688,2.487001895904541
4689,2.1006505489349365
4690,2.434305191040039
4691,2.196824073791504
4692,2.433068037033081
4693,2.1450626850128174
4694,2.410062313079834
4695,2.4818544387817383
4696,2.1743948459625244
4697,2.1009938716888428
4698,1.9709635972976685
4699,2.044297218322754
4700,2.4233851432800293
4701,2.48223614692688
4702,2.1210315227508545
4703,2.0906708240509033
4704,2.1493570804595947
4705,2.451042890548706
4706,2.1180977821350098
4707,2.5908641815185547
4708,2.182888984680176
4709,2.4972054958343506
4710,2.4308834075927734
4711,2.1978893280029297
4712,2.4530718326568604
4713,2.423471212387085
4714,2.4227609634399414
4715,2.212770462036133
4716,2.0898051261901855
4717,2.1021194458007812
4718,2.1864089965820312
4719,2.380808115005493
4720,2.059504508972168
4721,2.4817252159118652
4722,2.5229406356811523
4723,2.5062246322631836
4724,2.236632823944092
4725,2.504239082336426
4726,2.388607978820801
4727,2.510955810546875
4728,2.2764177322387695
4729,2.3995728492736816
4730,2.5830955505371094
4731,2.2546801567077637
4732,2.360480785369873
4733,2.130573272705078
4734,2.507143974304199
4735,2.261613130569458
4736,2.5643253326416016
4737,2.326817512512207
4738,2.1185495853424072
4739,2.4889960289001465
4740,2.512415885925293
4741,2.5138607025146484
4742,2.054441452026367
4743,2.3034703731536865
4744,2.4988017082214355
4745,2.2757396697998047
4746,2.551915168762207
4747,2.1027398109436035
4748,2.0709195137023926
4749,2.0624868869781494
4750,2.057652235031128
4751,2.0559134483337402
4752,1.9691553115844727
4753,2.130664825439453
4754,2.051734209060669
4755,2.5649800300598145
4756,2.5921051502227783
4757,2.496307849884033
4758,2.003565788269043
4759,2.091883420944214
4760,2.058126926422119
4761,2.161928653717041
4762,2.0089430809020996
4763,2.1189262866973877
4764,2.4499568939208984
4765,2.1668343544006348
4766,2.018669605255127
4767,1.9922579526901245
4768,2.364917755126953
4769,2.301849842071533
4770,2.407414674758911
4771,2.2261786460876465
4772,2.5761332511901855
4773,2.4790847301483154
4774,2.2372496128082275
4775,2.317631244659424
4776,2.313532829284668
4777,2.4261579513549805
4778,2.235309600830078
4779,2.1154918670654297
4780,2.0755419731140137
4781,2.010528802871704
4782,2.01149320602417
4783,2.1631698608398438
4784,2.192412853240967
4785,2.3635475635528564
4786,2.4735946655273438
4787,2.073854684829712
4788,2.4138710498809814
4789,2.4646615982055664
4790,2.3690171241760254
4791,2.300654411315918
4792,2.356405735015869
4793,2.440732479095459
4794,2.2922537326812744
4795,2.2321128845214844
4796,2.3910489082336426
4797,2.124509572982788
4798,2.4445109367370605
4799,2.598820686340332
4800,2.100409507751465
4801,2.2154006958007812
4802,2.5070948600769043
4803,2.409550189971924
4804,2.1704983711242676
4805,2.4987425804138184
4806,2.469113349914551
4807,2.2323179244995117
4808,2.418705701828003
4809,2.0049333572387695
4810,2.0731711387634277
4811,2.21832537651062
4812,2.222687005996704
4813,2.427335262298584
4814,2.3438262939453125
4815,2.3458874225616455
4816,2.1737966537475586
4817,2.4805521965026855
4818,2.4495151042938232
4819,2.060797929763794
4820,2.0334904193878174
4821,2.0230374336242676
4822,1.9869487285614014
4823,2.1485912799835205
4824,2.090973377227783
4825,2.5990536212921143
4826,2.379733085632324
4827,1.964972972869873
4828,2.3553261756896973
4829,2.160400867462158
4830,2.5821313858032227
4831,2.474433422088623
4832,2.097921371459961
4833,2.0215373039245605
4834,2.1459851264953613
4835,2.4693593978881836
4836,2.4108448028564453
4837,2.2690515518188477
4838,2.220142126083374
4839,2.5077967643737793
4840,2.277526617050171
4841,2.4726266860961914
4842,2.114672899246216
4843,2.391157388687134
4844,1.9879909753799438
4845,2.07711124420166
4846,2.0676801204681396
4847,2.3348500728607178
4848,2.2289342880249023
4849,2.2609193325042725
4850,2.3643887042999268
4851,2.0569536685943604
4852,2.0186469554901123
4853,2.550551414489746
4854,2.530303478240967
4855,2.4667253494262695
4856,2.4743852615356445
4857,2.089932918548584
4858,2.485126256942749
4859,2.588650703430176
4860,2.503072738647461
4861,2.472811698913574
4862,2.0205321311950684
4863,2.3583054542541504
4864,2.3315236568450928
4865,2.485435962677002
4866,2.059753894805908
4867,2.2862582206726074
4868,2.4265329837799072
4869,2.3594322204589844
4870,2.0036494731903076
4871,2.113905191421509
4872,2.1228041648864746
4873,2.1362783908843994
4874,2.0580971240997314
4875,2.168304920196533
4876,2.4254860877990723
4877,2.1477041244506836
4878,2.5677356719970703
4879,2.390833854675293
4880,2.1096973419189453
4881,2.3802452087402344
4882,2.5540223121643066
4883,2.5447182655334473
4884,2.0494277477264404
4885,2.3274784088134766
4886,2.3781356811523438
4887,1.995199203491211
4888,2.056095600128174
4889,2.3927478790283203
4890,2.5518386363983154
4891,2.3289034366607666
4892,2.4782838821411133
4893,2.5260212421417236
4894,2.3539657592773438
4895,2.247744083404541
4896,2.460322380065918
4897,1.9978554248809814
4898,2.407160758972168
4899,2.3968560695648193
4900,2.3965091705322266
4901,2.41823410987854
4902,2.292156219482422
4903,2.0630104541778564
4904,2.536599636077881
4905,2.1133933067321777
4906,2.5879483222961426
4907,2.415475845336914
4908,2.140000581741333
4909,2.0977325439453125
4910,2.0645673274993896
4911,2.471336841583252
4912,2.12530517578125
4913,1.9965541362762451
4914,2.1861727237701416
4915,2.586782455444336
4916,2.2801127433776855
4917,2.174677848815918
4918,2.3702611923217773
4919,2.0977604389190674
4920,2.297861099243164
4921,2.2695651054382324
4922,2.1234750747680664
4923,2.3773133754730225
4924,2.050051689147949
4925,2.086405038833618
4926,2.020852565765381
4927,2.2235167026519775
4928,2.5882041454315186
4929,2.288050651550293
4930,2.370638608932495
4931,2.4604074954986572
4932,2.097215414047241
4933,2.3497090339660645
4934,2.1264586448669434
4935,2.314669132232666
4936,2.260006904602051
4937,2.151434898376465
4938,2.5881030559539795
4939,2.348477840423584
4940,2.049696445465088
4941,2.5137808322906494
4942,2.512669801712036
4943,2.0286245346069336
